ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,completion_percentage
1004027294,The Creative Community,Photography,Photography,USD,2010-08-15,3500.0,2010-06-14,1632.0,failed,26,US,1632.0,1632.0,3500.0,46.62857142857143
1004030065,Green Light Radio broadcasts the Arise Festival 2014,Radio & Podcasts,Publishing,USD,2014-06-26,500.0,2014-04-28,5.0,failed,1,US,5.0,5.0,500.0,1.0
1004065093,Poetry Isn't Safe: a new Best Reading Ever Film,Documentary,Film & Video,USD,2014-01-02,4000.0,2013-11-26,630.0,failed,13,US,630.0,630.0,4000.0,15.75
1004070621,"1 Man, 10 Days, 100+ Canvases",Painting,Art,USD,2012-11-09,10000.0,2012-10-05,100.0,failed,1,US,100.0,100.0,10000.0,1.0
1004080416,(BT) Block Tower,Live Games,Games,USD,2014-09-01,2000.0,2014-07-03,0.0,failed,0,US,0.0,0.0,2000.0,0.0
10040833,Versa-Tool,Product Design,Design,USD,2013-09-18,2000.0,2013-08-14,4201.0,successful,215,US,4201.0,4201.0,2000.0,100.0
1004084377,DreamAfrica,Animation,Film & Video,USD,2014-02-14,50000.0,2014-01-15,396.0,failed,7,US,396.0,396.0,50000.0,0.792
1004088982,"Failure, You Are Not My Jacket",Nonfiction,Publishing,USD,2017-04-21,10000.0,2017-03-15,520.0,failed,6,US,101.0,520.0,10000.0,5.2
1004091259,A R&B Project in need of pledges (Canceled),Music,Music,USD,2011-10-21,15000.0,2011-09-21,0.0,canceled,0,US,0.0,0.0,15000.0,0.0
1004094650,Imagine You Could Build Anything,Architecture,Design,USD,2016-09-29,30000.0,2016-08-30,0.0,canceled,0,US,0.0,0.0,30000.0,0.0
1004097002,Dayz To Come + You = New Worship Project,Rock,Music,USD,2014-04-21,1000.0,2014-03-12,41.0,failed,4,US,41.0,41.0,1000.0,4.1000000000000005
1004098791,"Healthy, Sustainable Clothing",Apparel,Fashion,USD,2017-11-01,6000.0,2017-10-02,8312.0,successful,85,US,126.0,8312.0,6000.0,100.0
1004109096,New York Travel & Sightseeing for All - A Video Blog,Webseries,Film & Video,USD,2014-10-12,6000.0,2014-09-16,0.0,failed,0,US,0.0,0.0,6000.0,0.0
1004112120,The MagPi Magazine - From Virtual to Reality,Journalism,Journalism,GBP,2012-12-31,6000.0,2012-11-29,29576.33,successful,616,GB,47368.74,47377.46,9611.23,100.0
100411349,E Coin Mining and Rig-Building Workshop,Hardware,Technology,USD,2018-01-06,3100.0,2017-11-22,225.0,live,9,US,75.0,225.0,3100.0,7.258064516129033
1004125151,"Loquat ""We Could Be Arsonists"" Short Film/Music Video",Film & Video,Film & Video,USD,2012-11-17,2000.0,2012-10-18,6625.0,successful,74,US,6625.0,6625.0,2000.0,100.0
1004126342,LUKAS LIGETI'S 50TH BIRTHDAY FESTIVAL: ORIGINAL NEW MUSIC!,Music,Music,USD,2015-06-11,5000.0,2015-05-15,6370.0,undefined,0,ES,,6370.0,5000.0,100.0
1004126907,Unique Collage's,Photography,Photography,USD,2015-03-12,5000.0,2015-02-10,0.0,failed,0,US,0.0,0.0,5000.0,0.0
100413062,Corey’s Coffee Bar,Food,Food,USD,2013-02-22,6000.0,2013-01-23,10.0,failed,1,US,10.0,10.0,6000.0,0.16666666666666669
1004131124,Inhale Sunrises.,Web,Technology,USD,2015-04-14,250000.0,2015-04-08,0.0,failed,0,US,0.0,0.0,250000.0,0.0
1004138236,Sons of Odin Fantasy Football,Tabletop Games,Games,EUR,2017-12-07,4000.0,2017-11-17,2547.0,failed,35,ES,1679.41,2990.7,4696.82,63.675000000000004
1004152737,Chimera Station - Euro Edition,Tabletop Games,Games,EUR,2017-04-28,5000.0,2017-03-31,5040.0,successful,78,BE,2008.38,5508.74,5465.02,100.0
1004156743,Ghetto Love written by Weedie,Fiction,Publishing,USD,2015-09-29,8000.0,2015-09-09,0.0,failed,0,US,0.0,0.0,8000.0,0.0
1004167304,"Ping 2: Attack of the Spheres / Wii U, PS3, Steam",Video Games,Games,USD,2013-11-18,20000.0,2013-10-19,926.87,failed,64,US,926.87,926.87,20000.0,4.63435
1004189486,Loud Bicycle: Car horn for your bike,Product Design,Design,USD,2013-01-13,43000.0,2012-12-07,52837.51,successful,600,US,52837.51,52837.51,43000.0,100.0
1004192678,VINCE DURDEN: World's Most Eco-Friendly Backpack,Accessories,Fashion,USD,2016-11-11,2000.0,2016-10-12,5189.0,successful,77,US,886.0,5189.0,2000.0,100.0
1004198028,2000 Miles,Comedy,Film & Video,USD,2014-06-17,5000.0,2014-05-29,0.0,failed,0,US,0.0,0.0,5000.0,0.0
1004203496,Black Mint Playing Cards,Playing Cards,Games,USD,2016-03-02,10000.0,2016-02-01,125808.4,successful,2140,US,125808.4,125808.4,10000.0,100.0
1004211205,The Holiday Experience 2014 - A Jazzy Christmas Celebration,Jazz,Music,USD,2014-11-14,5000.0,2014-10-29,5000.0,successful,43,US,5000.0,5000.0,5000.0,100.0
1004216021,Renwick Ally Album by Ryan Angell aka Andrew Juco,Pop,Music,USD,2015-09-05,10000.0,2015-08-06,0.0,failed,0,US,0.0,0.0,10000.0,0.0
1004218067,The Amphibious Red Couch,Mixed Media,Art,USD,2012-05-26,250.0,2012-05-18,305.0,successful,18,US,305.0,305.0,250.0,100.0
1004220301,Rabbitwild - A Shelter in the Wilderness,Anthologies,Publishing,USD,2014-08-31,5000.0,2014-07-24,1.0,failed,1,US,1.0,1.0,5000.0,0.02
1004220332,Leah Stein Dance Company 10th Anniversary Concert,Dance,Dance,USD,2012-03-21,5000.0,2012-02-20,5255.0,successful,97,US,5255.0,5255.0,5000.0,100.0
1004226383,Parthia Saffron - To your door one thread @ a time!,Small Batch,Food,CAD,2014-08-07,4000.0,2014-07-16,115.0,failed,6,CA,107.21,105.35,3664.35,2.875
1004236435,The Atari ST and the Creative People vol. 2,Anthologies,Publishing,EUR,2017-10-21,30000.0,2017-09-21,18827.5,canceled,336,DE,8274.42,21849.25,34814.9,62.75833333333334
1004249231,Upcycled planters,Woodworking,Crafts,USD,2015-03-21,2000.0,2015-02-19,0.0,failed,0,US,0.0,0.0,2000.0,0.0
1004255433,The Battle For Breukelen: A Neighborhood Epic,Film & Video,Film & Video,USD,2015-11-07,6000.0,2015-10-10,6695.0,undefined,0,ES,,6695.0,6000.0,100.0
1004261287,Youth Education TV Talk Show,Film & Video,Film & Video,USD,2017-08-18,7500.0,2017-07-19,0.0,failed,0,US,0.0,0.0,7500.0,0.0
1004269025,"Mango, Pineapple & Habanero Toe Curling HOT Lava Sauce",Small Batch,Food,USD,2017-02-02,3000.0,2016-12-19,635.0,failed,30,US,54.0,635.0,3000.0,21.166666666666668
1004275298,Epic Backpacking Dynasty: The Global Millennial Revolution,Web,Journalism,USD,2014-08-17,110000.0,2014-07-18,0.0,failed,0,US,0.0,0.0,110000.0,0.0
1004275497,The Ainsley Band Uk Tour,Indie Rock,Music,GBP,2014-03-17,250.0,2014-02-14,525.0,successful,21,GB,872.64,865.68,412.23,100.0
1004286651,Fantuckfastic Onesies,Performance Art,Art,USD,2015-12-18,600.0,2015-11-18,20.0,failed,2,US,20.0,20.0,600.0,3.3333333333333335
1004298993,"""Tamboura Plays Violin"" - a collection of Pop & classical!",Music,Music,USD,2015-03-28,2750.0,2015-02-11,2926.0,undefined,0,ES,,2926.0,2750.0,100.0
1004303528,iWISH: Sigil Magic,Art,Art,USD,2013-01-07,3000.0,2012-12-17,1870.0,failed,39,US,1870.0,1870.0,3000.0,62.33333333333333
1004304382,Mars Transit game by Funspace Circle of Friends & Bo Regard,Tabletop Games,Games,EUR,2015-11-12,28000.0,2015-10-06,2174.0,failed,14,DE,2443.68,2340.1,30139.29,7.764285714285714
1004304591,"Orbs CCG, the asynchronous digital collectible card game!",Video Games,Games,USD,2013-08-24,40000.0,2013-07-17,7508.46,canceled,74,US,7508.46,7508.46,40000.0,18.77115
1004307461,Self Sufficient Water Filtration System. First Of Its Kind!,Design,Design,GBP,2017-08-09,200.0,2017-07-10,230.0,successful,4,GB,19.34,298.52,259.59,100.0
1004307530,"""Sawyer The Dinosaur"" Children's Book",Children's Books,Publishing,USD,2013-12-22,1000.0,2013-11-22,10.0,failed,2,US,10.0,10.0,1000.0,1.0
1004317441,"The Magician's Cat, Print edition of the eBook!",Children's Books,Publishing,USD,2014-05-07,4500.0,2014-04-17,4653.0,successful,111,US,4653.0,4653.0,4500.0,100.0
100433895,The Berwyn Project EP by The MC Type & thewoods,Hip-Hop,Music,USD,2017-08-02,2500.0,2017-07-09,2520.5,successful,73,US,971.0,2520.5,2500.0,100.0
1004339642,UNDIVE DARK SEA 500m,Product Design,Design,HKD,2017-08-25,250000.0,2017-07-28,670763.0,successful,181,HK,12694.69,85744.62,31957.87,100.0
1004349656,IVIOU The future of buying and selling online,Apps,Technology,USD,2017-04-05,70000.0,2017-03-06,0.0,failed,0,US,0.0,0.0,70000.0,0.0
1004353925,Rustic Reclaimed Furniture 100% hand made,Woodworking,Crafts,USD,2015-12-03,10000.0,2015-11-03,0.0,failed,0,US,0.0,0.0,10000.0,0.0
1004356539,The Lonesome Days 1st Studio Album!,Country & Folk,Music,USD,2017-04-21,15000.0,2017-03-21,23000.0,successful,348,US,5422.0,23000.0,15000.0,100.0
1004367374,League of Legends Cosplay,DIY,Crafts,USD,2014-08-25,500.0,2014-07-09,0.0,failed,0,US,0.0,0.0,500.0,0.0
100437007,Lose Like a Human (2017),Film & Video,Film & Video,GBP,2017-07-21,800.0,2017-06-21,920.0,successful,28,GB,560.41,1195.26,1039.35,100.0
1004372197,Animal Playing Cards,Playing Cards,Games,CAD,2016-03-04,2800.0,2016-02-03,782.0,failed,5,CA,558.62,582.89,2087.06,27.92857142857143
1004377000,Entertain Us - The Photobook by Lois Golding,Photobooks,Photography,GBP,2015-05-23,1500.0,2015-04-23,1570.0,successful,60,GB,2343.93,2395.41,2288.61,100.0
1004379805,"Seeing Swiss: Pictures, People, and a World of Engineering",Places,Photography,USD,2014-12-18,700.0,2014-11-18,985.0,successful,14,US,985.0,985.0,700.0,100.0
100438743,Love. Guts. High School.,Theater,Theater,USD,2012-04-16,2500.0,2012-03-13,2667.0,successful,71,US,2667.0,2667.0,2500.0,100.0
1004394288,CAFE GANGSTER,Webseries,Film & Video,USD,2014-09-24,15000.0,2014-08-25,1220.0,failed,17,US,1220.0,1220.0,15000.0,8.133333333333333
1004399460,Rivers Monroe Fall Tour 2016,Pop,Music,USD,2016-10-24,25.0,2016-10-10,1310.0,successful,20,US,0.0,1310.0,25.0,100.0
1004402863,Nightingale Noel - An A Cappella Holiday CD,Music,Music,USD,2015-12-11,1200.0,2015-11-11,1585.0,undefined,0,ES,,1585.0,1200.0,100.0
1004405723,Golf Alpha Yankee: An LGBT Human Rights Documentary,Documentary,Film & Video,USD,2014-08-18,30000.0,2014-06-29,42060.63,successful,439,US,42060.63,42060.63,30000.0,100.0
1004405919,Colombian art gallery in LA: The Magic Realism strikes back!,Mixed Media,Art,USD,2014-10-04,25000.0,2014-09-04,1141.5,failed,69,US,1141.5,1141.5,25000.0,4.566
10044110,Can't Turn Back Now,Hip-Hop,Music,USD,2015-05-04,650.0,2015-04-04,2.0,failed,2,US,2.0,2.0,650.0,0.3076923076923077
1004434782,DIY BOXCAT by Rato Kim - The Vinyl Art Toy Platform,DIY,Crafts,USD,2018-01-06,2023.0,2017-12-04,3128.0,live,77,US,190.0,3128.0,2023.0,100.0
1004436383,Ten Animal Masks in 10 Weeks,Performance Art,Art,USD,2010-05-29,2000.0,2010-02-28,421.0,failed,13,US,421.0,421.0,2000.0,21.05
1004448951,A Dancer Descended Mount Kenya - A Memoir,Nonfiction,Publishing,USD,2014-12-15,11678.0,2014-11-15,4640.0,failed,23,US,4640.0,4640.0,11678.0,39.7328309642062
1004451940,Streetest Miami - Support Our New Sports Apparel Line,Apparel,Fashion,USD,2016-09-09,9500.0,2016-08-02,0.0,canceled,0,US,0.0,0.0,9500.0,0.0
1004456764,Press Start Bar,Drinks,Food,USD,2014-06-02,50000.0,2014-05-03,18483.0,failed,81,US,18483.0,18483.0,50000.0,36.966
1004457833,Zombme,Video Games,Games,GBP,2015-06-11,5000.0,2015-06-10,20.0,failed,1,GB,30.71,30.97,7743.29,0.4
1004458643,T-Shirt Design Startup,Graphic Design,Design,USD,2015-10-17,4000.0,2015-09-17,60.0,failed,1,US,60.0,60.0,4000.0,1.5
1004468122,Zisil,Mobile Games,Games,USD,2017-08-25,1000.0,2017-06-26,30.0,failed,3,US,0.0,30.0,1000.0,3.0
1004473432,Faceless Neil,Animation,Film & Video,USD,2013-01-14,6500.0,2012-12-05,10120.5,successful,116,US,10120.5,10120.5,6500.0,100.0
1004480789,StarBird lands on Earth with the debut album There's No Time,Rock,Music,USD,2014-06-06,5000.0,2014-05-05,5480.0,successful,66,US,5480.0,5480.0,5000.0,100.0
100448936,"Bryan Wilton, From Print to Audio",Publishing,Publishing,USD,2017-01-31,1000.0,2017-01-01,50.0,failed,1,US,50.0,50.0,1000.0,5.0
1004493837,Downtown Murals,Public Art,Art,USD,2016-10-01,7500.0,2016-09-07,8900.33,successful,99,US,171.0,8900.33,7500.0,100.0
1004500333,Zombie USB Keychain (Zed 1.0),Technology,Technology,USD,2012-07-26,5000.0,2012-06-26,5060.0,successful,172,US,5060.0,5060.0,5000.0,100.0
1004506986,Skullgarden Linocut Print Project,Illustration,Art,USD,2013-12-01,500.0,2013-11-01,3090.0,successful,84,US,3090.0,3090.0,500.0,100.0
1004511073,Soundtrack: The Story of the DJ,Documentary,Film & Video,USD,2014-02-12,105000.0,2014-01-13,11944.0,failed,193,US,11944.0,11944.0,105000.0,11.375238095238096
1004513718,Give in to Sweet Surrender,Small Batch,Food,USD,2015-02-18,5000.0,2015-01-19,100.0,failed,1,US,100.0,100.0,5000.0,2.0
1004516410,The Alaina Blair CD-Tour Project,Indie Rock,Music,USD,2013-03-01,10000.0,2013-02-07,1.0,failed,1,US,1.0,1.0,10000.0,0.01
100452386,Cemetery Angels - A Photographic Book,Photobooks,Photography,USD,2015-11-25,3000.0,2015-10-26,300.0,failed,1,US,300.0,300.0,3000.0,10.0
1004551323,Sledge Leather's reply to(insert large-ass metal label here),Music,Music,USD,2012-12-18,10667.0,2012-11-09,1220.0,failed,30,US,1220.0,1220.0,10667.0,11.437142589294085
100455559,KENSAKU SHINOHARA : AT MANA TO SPRING 2014,Performance Art,Art,USD,2014-01-12,1000.0,2013-12-13,1390.0,successful,51,US,1390.0,1390.0,1000.0,100.0
1004559427,Help me exhibit at an art show by Geordanna the Artist,Painting,Art,USD,2015-10-22,1300.0,2015-10-05,1486.0,successful,4,US,1486.0,1486.0,1300.0,100.0
1004560254,ExoSkeleton Assault Squad and Hura Technocracy - 15mm Sci-Fi,Tabletop Games,Games,USD,2014-08-01,1750.0,2014-07-02,4245.0,successful,93,US,4245.0,4245.0,1750.0,100.0
1004597770,MoAR - An Online Multiplayer Fighting Game,Video Games,Games,USD,2013-04-01,75000.0,2013-03-07,5396.0,failed,53,US,5396.0,5396.0,75000.0,7.194666666666667
1004598628,Esperanza: A Gang Intervention (Photo Documentary),People,Photography,USD,2016-05-06,6000.0,2016-04-06,14006.0,successful,127,US,14006.0,14006.0,6000.0,100.0
1004598691,Jakten på makten - Brädspelet om svensk politik - 2016,Tabletop Games,Games,SEK,2016-07-19,50000.0,2016-06-19,10327.0,failed,26,SE,740.99,1197.54,5798.11,20.654
100459896,How To Create A Liberal America,Nonfiction,Publishing,USD,2012-08-31,30000.0,2012-08-01,8651.98,failed,161,US,8651.98,8651.98,30000.0,28.839933333333335
100459984,"Cooking With Fire, The Disaster Cookbook",Nonfiction,Publishing,USD,2013-03-07,1500.0,2013-01-28,1692.0,successful,42,US,1692.0,1692.0,1500.0,100.0
1004600408,Paragon - Short Film (Canceled),Shorts,Film & Video,USD,2010-07-31,10000.0,2010-06-12,0.0,canceled,0,US,0.0,0.0,10000.0,0.0
1004619032,"""Violet Tendencies"" (starring Mindy Cohn) on DVD",Shorts,Film & Video,USD,2010-12-17,10000.0,2010-11-30,11610.0,successful,106,US,11610.0,11610.0,10000.0,100.0
1004621325,Disgruntled Decks: The Original Card Game For Veterans.,Playing Cards,Games,USD,2016-03-03,15000.0,2016-02-02,147526.0,successful,3527,US,147526.0,147526.0,15000.0,100.0
1004621740,We Come From The Sea - An Ambitious Short Film,Shorts,Film & Video,USD,2011-01-26,20000.0,2010-12-24,3355.0,failed,26,US,3355.0,3355.0,20000.0,16.775000000000002
1004637630,Elemental - and the burning city,Comic Books,Comics,GBP,2014-07-27,1500.0,2014-05-28,1500.0,successful,27,GB,2530.08,2523.85,2523.85,100.0
1004638242,Sol McNally Photography,People,Photography,USD,2015-10-17,2000.0,2015-09-17,2.0,failed,2,US,2.0,2.0,2000.0,0.1
1004641424,45 LED Packlight - Lets You Bend Light Where You Need It,Product Design,Design,USD,2011-09-24,7000.0,2011-07-26,32766.9,successful,530,US,32766.9,32766.9,7000.0,100.0
100464296,FlowPaw : Learn computer coding by building your own gizmos,Technology,Technology,GBP,2014-11-20,19500.0,2014-10-21,20970.0,successful,145,GB,33780.46,32885.86,30580.56,100.0
1004648273,On Home Ground,Documentary,Film & Video,USD,2014-10-25,10000.0,2014-09-24,3440.0,failed,27,US,3440.0,3440.0,10000.0,34.4
1004649506,Pixel Press: Draw Your Own Video Game,Video Games,Games,USD,2013-06-14,100000.0,2013-05-07,108950.86,successful,2256,US,108950.86,108950.86,100000.0,100.0
1004666737,"Sexy Action Accounting Myths, a short film",Experimental,Film & Video,USD,2014-12-12,1450.0,2014-11-13,1507.0,successful,42,US,1507.0,1507.0,1450.0,100.0
1004668657,Moment: Make Your iPhone 7 A Better Camera,Product Design,Design,USD,2017-04-08,500000.0,2017-02-07,767897.09,successful,5149,US,269.0,767897.09,500000.0,100.0
1004671073,Poetry Will Never Be The Same,Poetry,Publishing,USD,2013-02-23,3000.0,2013-01-24,987.0,failed,35,US,987.0,987.0,3000.0,32.9
1004671876,Post Election Student Voices of Hope & Resistance,Art,Art,USD,2016-12-22,2000.0,2016-12-08,3818.0,successful,67,US,1785.0,3818.0,2000.0,100.0
1004686676,Ion: A Music Detecting Mood Light with Bluetooth Low Energy,Hardware,Technology,USD,2014-05-01,20000.0,2014-04-01,74026.0,successful,405,US,74026.0,74026.0,20000.0,100.0
1004687584,Bringing Patrizi's Back: A family food truck experience,Food,Food,USD,2013-03-02,30000.0,2013-01-25,40062.0,successful,117,US,40062.0,40062.0,30000.0,100.0
1004692921,Musical Help for Trouble with Numbers (one of many),Classical Music,Music,USD,2016-02-19,500.0,2016-02-18,0.0,failed,0,US,0.0,0.0,500.0,0.0
1004696424,Fused By Defiance Album 2015,Rock,Music,USD,2015-02-19,500.0,2015-01-19,665.0,successful,17,US,665.0,665.0,500.0,100.0
1004697378,Rolling : a real journey  (Canceled),Documentary,Film & Video,USD,2011-03-03,160000.0,2011-01-12,10.0,canceled,1,US,10.0,10.0,160000.0,0.00625
1004698783,Go Mobile Drool Central,Food Trucks,Food,USD,2016-04-02,25000.0,2016-03-03,1708.0,failed,16,US,1708.0,1708.0,25000.0,6.832000000000001
1004727949,Awfully Sudden-The Album,Indie Rock,Music,USD,2012-12-01,2500.0,2012-11-01,2500.5,successful,57,US,2500.5,2500.5,2500.0,100.0
1004749427,BEYOND PARALLEL: Print Edition Run for coming-of-age novel,Fiction,Publishing,GBP,2013-07-11,2743.0,2013-06-11,1139.0,failed,49,GB,1770.41,1720.86,4144.26,41.523878964637255
1004752143,The 'i don't want to apply for x-factor' Music Project,Pop,Music,GBP,2015-07-01,6500.0,2015-06-01,2180.0,failed,30,GB,3333.44,3405.98,10155.46,33.53846153846154
1004756907,Off the beaten track,Photography,Photography,GBP,2015-04-21,60000.0,2015-03-07,1.0,failed,1,GB,1.53,1.51,90716.66,0.0016666666666666668
1004760459,LOVERS LOST - Feature Film,Narrative Film,Film & Video,CAD,2014-05-31,10000.0,2014-05-01,13065.0,successful,122,CA,11917.85,11959.9,9154.16,100.0
1004763680,Coon's Age Volume One,Graphic Novels,Comics,USD,2015-02-19,3000.0,2015-01-19,169.0,failed,6,US,169.0,169.0,3000.0,5.633333333333333
1004766153,Let Us Make Man (Canceled),Shorts,Film & Video,USD,2011-11-21,3000.0,2011-10-13,55.0,canceled,2,US,55.0,55.0,3000.0,1.8333333333333333
1004781384,Might As Well Live: Dorothy Parker Does Hollywood Fringe,Plays,Theater,USD,2015-06-03,3000.0,2015-05-02,4656.0,successful,56,US,4656.0,4656.0,3000.0,100.0
1004783664,Traditional Astrophotography: A window to Cygnus,Photography,Photography,USD,2012-03-25,2000.0,2012-02-09,3053.0,successful,43,US,3053.0,3053.0,2000.0,100.0
1004784584,Hole in the Wall - Hector Records His Debut Studio Album!,Rock,Music,USD,2014-08-10,1000.0,2014-07-11,1045.0,successful,20,US,1045.0,1045.0,1000.0,100.0
1004807406,Lighten Up,Music,Music,USD,2016-03-13,500.0,2016-02-12,1.0,failed,1,US,1.0,1.0,500.0,0.2
1004808301,Surrender to Spirit Creative Writing Project - Phase 1,Fiction,Publishing,USD,2012-09-08,2500.0,2012-07-10,60.0,failed,3,US,60.0,60.0,2500.0,2.4
1004812579,Newton's Wildlife Adventures,Children's Books,Publishing,GBP,2014-08-13,3000.0,2014-07-14,13.0,failed,4,GB,22.26,21.7,5007.01,0.4333333333333333
1004814701,The Secret Tomato Project,Farms,Food,USD,2015-08-06,1000.0,2015-07-30,1531.0,successful,42,US,1531.0,1531.0,1000.0,100.0
1004814890,XSTINK,Video Games,Games,USD,2012-02-28,2500.0,2012-01-14,125.0,failed,4,US,125.0,125.0,2500.0,5.0
1004817817,Opening an online-gallery for great Dinosaur Art and Artists,Mixed Media,Art,USD,2013-06-03,999.0,2013-05-04,1653.0,successful,28,US,1653.0,1653.0,999.0,100.0
1004820376,Meditation: 8 Simple Techniques for Beginners,Nonfiction,Publishing,EUR,2017-02-20,110.0,2017-01-30,5.0,failed,1,AT,0.0,5.3,116.7,4.545454545454546
1004830984,Qi Aerista: The Ultimate Wi-Fi-Enabled Smart Tea Maker,Product Design,Design,HKD,2016-12-15,600000.0,2016-11-15,1343877.0,successful,1180,HK,35693.05,173126.48,77295.68,100.0
100483818,The Art of Mitch Foust 2017 Yearbook,Art Books,Publishing,USD,2017-06-02,5000.0,2017-05-01,10177.0,successful,79,US,5957.0,10177.0,5000.0,100.0
1004846489,Bring Victorian to Life.,Pop,Music,USD,2013-10-22,4000.0,2013-10-15,4542.83,successful,21,US,4542.83,4542.83,4000.0,100.0
1004851582,Chat's Choice Gaming,Live Games,Games,USD,2017-12-01,10000.0,2017-10-30,0.0,failed,0,US,0.0,0.0,10000.0,0.0
1004856971,Thank You Letters from Krys,Publishing,Publishing,USD,2014-12-05,1000.0,2014-11-05,0.0,failed,0,US,0.0,0.0,1000.0,0.0
1004859669,"MargOH! in ""What makes a legend drink more? London Style""",Theater,Theater,USD,2010-12-21,1200.0,2010-10-31,110.0,failed,4,US,110.0,110.0,1200.0,9.166666666666666
1004866875,Original paintings from £10,Painting,Art,GBP,2015-07-29,500.0,2015-06-29,92.0,failed,4,GB,144.88,143.3,778.79,18.4
1004871321,OPUNTIA,Documentary,Film & Video,USD,2016-07-15,15000.0,2016-06-15,17933.0,successful,117,US,16699.0,17933.0,15000.0,100.0
1004889267,Debut Hip-Hop Album by MikelWJ,Music,Music,USD,2011-12-26,210.0,2011-10-27,5.0,failed,1,US,5.0,5.0,210.0,2.380952380952381
1004911835,The Shattered Shards 3D Printable Fantasy War Games Scenery,Tabletop Games,Games,GBP,2017-11-21,500.0,2017-11-06,5231.0,successful,86,GB,2277.01,6971.32,666.35,100.0
1004921259,Temple Flower | Vibrant Activewear and Yoga Apparel,Apparel,Fashion,USD,2015-03-12,20000.0,2015-02-10,22665.0,successful,103,US,22665.0,22665.0,20000.0,100.0
1004922401,Scorned starring American Idol alum & 2x Grammy nominee Chip,Shorts,Film & Video,USD,2012-02-03,4500.0,2012-01-09,0.0,failed,0,US,0.0,0.0,4500.0,0.0
1004930345,"The ""Here I AM' Project",Hip-Hop,Music,USD,2014-05-15,500.0,2014-04-15,76.0,failed,3,US,76.0,76.0,500.0,15.2
1004941506,Maori MBT Awareness Centre,Web,Journalism,CAD,2017-10-18,2000000.0,2017-08-19,2242.0,failed,19,CA,1160.67,1794.46,1600768.37,0.1121
100495978,A Weekly Video Series,Animation,Film & Video,USD,2016-03-26,500.0,2016-02-25,2.0,failed,2,US,2.0,2.0,500.0,0.4
1004959988,Bike Pouch,Product Design,Design,USD,2012-06-21,31400.0,2012-05-22,1004.0,failed,27,US,1004.0,1004.0,31400.0,3.197452229299363
1004964278,GLOBAL INTERSECTION 13: A World of Materials and Methods,Mixed Media,Art,USD,2013-09-22,2100.0,2013-08-23,175.0,failed,3,US,175.0,175.0,2100.0,8.333333333333332
1004968643,Zombie T-Shirts & Hoodies,Fashion,Fashion,USD,2012-06-09,3000.0,2012-05-10,0.0,failed,0,US,0.0,0.0,3000.0,0.0
1004972393,AlwaysRemembered.com The new way to remember our loved ones,Web,Technology,AUD,2017-05-15,100000.0,2017-04-15,0.0,failed,0,AU,18.93,0.0,74371.56,0.0
1004979544,Moustache Bow Tie Project for Mo Bros & Mo Sistas,Fashion,Fashion,USD,2012-11-28,500.0,2012-10-24,1162.0,successful,44,US,1162.0,1162.0,500.0,100.0
100497966,"My first official music video for my single ""Forever""",Hip-Hop,Music,USD,2013-07-31,700.0,2013-07-01,0.0,failed,0,US,0.0,0.0,700.0,0.0
1004982490,Personalized Children's Book (Canceled),Publishing,Publishing,USD,2015-06-17,30000.0,2015-05-18,6353.0,canceled,141,US,6353.0,6353.0,30000.0,21.176666666666666
1004988635,Prelude - Psychological Survival Horror Game,Video Games,Games,MXN,2017-10-27,5000.0,2017-09-27,5050.0,successful,25,MX,25.12,262.2,259.61,100.0
1004989778,Our Bible App,Product Design,Design,USD,2016-10-02,40000.0,2016-08-29,2328.11,failed,45,US,0.0,2328.11,40000.0,5.8202750000000005
1004990910,Een leven lang FLOW,Nonfiction,Publishing,EUR,2016-10-30,10000.0,2016-10-06,10317.0,successful,56,NL,3540.04,11444.64,11092.99,100.0
1004999687,Garment Collective: Ethically sourced. Redemptively Made.,Apparel,Fashion,USD,2015-01-25,20000.0,2014-12-08,26695.0,successful,296,US,26695.0,26695.0,20000.0,100.0
1005000674,In The Beginning by Mark Barnes,World Music,Music,USD,2016-04-04,2000.0,2016-03-14,772.0,failed,20,US,772.0,772.0,2000.0,38.6
10050058,The Challis Effect: Your Heart Was Built On A Graveyard....,Rock,Music,USD,2012-05-14,3500.0,2012-04-14,0.0,failed,0,US,0.0,0.0,3500.0,0.0
1005008262,A:LOG,Design,Design,USD,2013-06-28,20000.0,2013-05-29,30673.0,successful,775,US,30673.0,30673.0,20000.0,100.0
1005009188,Maui to Maine 2017 | CLAYBOURNE TOUR,Music,Music,USD,2017-05-12,2000.0,2017-03-13,2000.0,successful,16,US,155.0,2000.0,2000.0,100.0
1005014904,Worlds of Adventure: Fantasy Realms,Tabletop Games,Games,GBP,2016-08-15,10000.0,2016-07-15,294.0,failed,15,GB,213.36,384.79,13087.98,2.94
1005018489,Perfect Boots - Fernando Berlin,Footwear,Fashion,EUR,2015-10-16,20000.0,2015-09-16,34411.0,successful,79,DE,38934.75,39090.97,22720.04,100.0
1005020458,Tiddly Trailer Bar Co.,Drinks,Food,USD,2018-01-02,9500.0,2017-11-03,9500.0,live,36,US,0.0,9500.0,9500.0,100.0
1005023399,The Dihydrogen Monoxide Conspiracy,Documentary,Film & Video,USD,2016-04-07,25000.0,2016-02-22,16680.01,failed,502,US,16680.01,16680.01,25000.0,66.72004
